Unnamed: 0,ITEM_SEQ,ENTP_NAME,ITEM_NAME,EFFECT_NAME,INGR_NAME,INGR_ENG_NAME,ITEM_PERMIT_DATE,FORM_NAME,PROHBT_CONTENT,SMILES,Similarity_Score_Effect
5492,202103410,(주)테라젠이텍스,테라콕시브정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-04-27,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5493,202103440,하나제약(주),에톡시아정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-04-27,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5494,201400537,한국화이자제약(주),프리스틱서방정50밀리그램(데스벤라팍신숙신산염일수화물),정신신경용제,데스벤라팍신숙신산염일수화물,Desvenlafaxine Succinate Monohydrate,2014-02-06,서방성필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C(CC(=O)O)C(=O)O.O,0.1425093232000336
5495,202002458,명인제약(주),에스벤서방정100밀리그램(데스벤라팍신벤조산염),정신신경용제,데스벤라팍신벤조산염,Desvenlafaxine Benzoate,2020-04-07,필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C1=CC=C(C=C1)C(=O)O,0.15250262263358466
5496,202202342,(주)휴온스생명과학,폴마렉스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-03,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5497,202202345,한국휴텍스제약(주),폴렉스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-03,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5498,202202360,(주)일화,페콕시브캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-07,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5499,202202394,(주)대웅제약,아셀콕스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-08,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5500,201907587,씨지인바이츠주식회사,아셀렉스정2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2019-10-30,필름코팅정,,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5501,202202361,(주)씨엠지제약,폴마콕스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-07,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5502,202102595,알리코제약(주),알리콕시브정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-03-25,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5503,202102606,(주)보령,보령에토리콕시브정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-03-25,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5504,202103423,구주제약(주),에토메드정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-04-27,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5505,201708383,주|비씨월드제약,뉴신타서방정200밀리그램(타펜타돌염산염),마약류 아편유사제,타펜타돌염산염,Tapentadol Hydrochloride,2017-12-15,서방정,,CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CN(C)C.Cl,0.14527440634174188
5506,202002453,환인제약(주),데팍신서방정50밀리그램(데스벤라팍신),정신신경용제,데스벤라팍신,Desvenlafaxine,2020-04-07,필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0.12849965985575046
5507,202002454,환인제약(주),데팍신서방정100밀리그램(데스벤라팍신),정신신경용제,데스벤라팍신,Desvenlafaxine,2020-04-07,필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0.12849965985575046
5508,202500935,명인제약(주),에스벤서방정25밀리그램(데스벤라팍신벤조산염),정신신경용제,데스벤라팍신벤조산염,Desvenlafaxine Benzoate,2025-04-21,필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C1=CC=C(C=C1)C(=O)O,0.15250262263358466
5509,201500622,씨지인바이츠주식회사,아셀렉스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2015-02-05,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5510,202202359,건일바이오팜주식회사,건폴렉스캡슐2밀리그램(폴마콕시브),해열진통소염제,폴마콕시브,Polmacoxib,2022-06-07,"경질캡슐제, 산제",,CC1(C(=O)C(=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC(=CC=C3)F)C,0.1319360056362432
5511,202103411,아주약품(주),다나콕스정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-04-27,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5512,202106996,지엘파마(주),엘콕시아정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-10-19,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5513,202200501,환인제약(주),데팍신서방정25밀리그램(데스벤라팍신),정신신경용제,데스벤라팍신,Desvenlafaxine,2022-01-28,서방성필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0.12849965985575046
5514,202500838,(주)넥스팜코리아,데스베라서방정25밀리그램(데스벤라팍신벤조산염),정신신경용제,데스벤라팍신벤조산염,Desvenlafaxine Benzoate,2025-04-09,서방성필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C1=CC=C(C=C1)C(=O)O,0.15250262263358466
5515,202102620,삼일제약(주),뉴콕시아정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-03-25,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5516,202103413,한국유니온제약(주),유콕시아정30밀리그램(에토리콕시브),해열진통소염제,에토리콕시브,Etoricoxib,2021-04-27,필름코팅정,,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.13068027178310276
5517,201707914,주|비씨월드제약,뉴신타아이알정50밀리그램(타펜타돌염산염),마약류 아편유사제,타펜타돌염산염,Tapentadol Hydrochloride,2017-11-16,필름코팅정,,CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CN(C)C.Cl,0.14527440634174188
5518,202401555,(주)한국파마,파마데스벤라팍신서방정50밀리그램(데스벤라팍신숙신산염일수화물),정신신경용제,데스벤라팍신숙신산염일수화물,Desvenlafaxine Succinate Monohydrate,2024-06-27,서방성필름코팅정,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C(CC(=O)O)C(=O)O.O,0.1425093232000336
5525,202400103,삼익제약(주),자누맥스정25밀리그램(시타글립틴인산염수화물),당뇨병용제,시타글립틴인산염수화물,Sitagliptin Phosphate Hydrate,2024-01-15,필름코팅정,,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N.O.OP(=O)(O)O,0.11870518170155121
5526,202101878,주식회사제뉴원사이언스,빌다포트정50밀리그램(빌다글립틴),당뇨병용제,빌다글립틴,Vildagliptin,2021-02-25,나정,,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,0.10357252379308299
5527,202102255,(주)마더스제약,빌다글립엠정50밀리그램(빌다글립틴),당뇨병용제,빌다글립틴,Vildagliptin,2021-03-12,나정,,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,0.10357252379308299
5528,200210111,노보노디스크제약(주),노보래피드플렉스펜주100단위/밀리리터(인슐린아스파트),당뇨병용제,인슐린아스파트,Insulin Aspart,2002-10-31,용액주사제,,CC[C@H](C)[C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CS)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CS)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(=O)N)C(=O)O)NC(=O)CN.C[C@H]([C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC6=CN=CN6)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC7=CC=CC=C7)N)O,0.10383165338094921
5529,200400304,국제약품(주),글라비스정(메트포르민염산염),당뇨병용제,메트포르민염산염,Metformin Hydrochloride,2004-05-28,필름코팅정,,CN(C)C(=N)N=C(N)N.Cl,0.09255364537875696
5530,201603574,대웅바이오(주),다이아폴민엑스알서방정500밀리그램(메트포르민염산염),당뇨병용제,메트포르민염산염,Metformin Hydrochloride,2016-06-17,서방성필름코팅정,,CN(C)C(=N)N=C(N)N.Cl,0.09255364537875696
5531,199900923,(주)한독,아마릴정4밀리그람(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,1999-11-15,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5532,200201439,한국유나이티드제약(주),글리마릴정(글리메피리드)(수출명:GlipirenTabs.),당뇨병용제,글리메피리드,Glimepiride,2002-10-31,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5533,200202855,(주)서울제약,메피리드정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2002-11-05,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5534,200300313,(주)셀트리온제약,글리메정(글리메피리드)(GLIMETablet),당뇨병용제,글리메피리드,Glimepiride,2003-11-12,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5535,200300409,(주)대웅제약,유글렉스정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2003-03-26,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5536,200301128,에이치케이이노엔(주),글리원정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2003-11-28,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5537,200400124,동광제약(주),글리텍정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-03-29,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5538,200400166,동아에스티(주),글리멜정1mg(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-03-12,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5539,200400194,제일약품(주),제이마릴정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-10-01,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5540,200400686,아주약품(주),아로밀정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-02-24,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5541,200401699,(주)한국파마,글리프릴정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-10-12,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5542,200402949,(주)하원제약,그리마린정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-06-11,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5543,200403237,명문제약(주),메피릴정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2004-06-12,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5544,200500561,(주)유한양행,글라디엠정4밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2005-06-28,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5545,200501372,(주)다림바이오텍,디아릴정3밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2005-06-27,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5546,200805496,태극제약(주),티지피글리메피리드정2밀리그램,당뇨병용제,글리메피리드,Glimepiride,2008-05-16,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5547,201306343,영일제약(주),글리피론정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2013-03-21,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5548,201307042,(주)유영제약,글리피온정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2013-04-23,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5549,201307473,(주)한국파비스제약,게리드정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2013-05-27,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5550,201307853,에이치엘비제약(주),글리메프정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2013-06-26,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5551,201501001,(주)텔콘알에프제약,셀피리드정(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2015-02-25,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5552,201801002,에이치엘비제약(주),글리메프정4밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2018-02-28,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5553,201906632,(주)인트로바이오파마,글리메디정4mg(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2019-09-23,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5554,202001769,건일바이오팜주식회사,건메피드정2밀리그램(글리메피리드),당뇨병용제,글리메피리드,Glimepiride,2020-03-13,나정,,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0.3224438869018691
5555,201103607,(주)다림바이오텍,레파넘정1밀리그램(레파글리니드),당뇨병용제,레파글리니드,Repaglinide,2011-05-31,나정,,CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,0.14801367991052108
5556,200500230,이연제약(주),다이보스정(보글리보스),당뇨병용제,보글리보스,Voglibose,2005-11-01,나정,,C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NC(CO)CO,0.10870075757238828
5557,201507618,코오롱제약(주),코오롱보글리보스OD정0.3mg(보글리보스)(수출용),당뇨병용제,보글리보스,Voglibose,2015-11-05,구강붕해정,,C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NC(CO)CO,0.10870075757238828
5558,201603248,한국신텍스제약(주),보글스타정(보글리보스),당뇨병용제,보글리보스,Voglibose,2016-06-07,나정,,C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NC(CO)CO,0.10870075757238828
5559,200108671,(주)셀트리온제약,액토스정15밀리그램(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2001-01-16,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5560,200702697,삼진제약(주),글레존정(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2007-03-05,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5561,200703230,풍림무약(주),글리타정(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2007-03-19,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5562,200703876,(주)바이넥스,피오글루정15밀리그램(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2007-04-03,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5563,200706313,(주)유한양행,액피오정15밀리그램(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2007-06-01,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5564,201309032,(주)화이트생명과학,하이피오정(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2013-08-28,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5565,201404064,(주)이든파마,액토피스정(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2014-09-01,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5566,201901673,(주)휴온스메디텍,피오신정15밀리그램(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2019-03-19,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5567,201908131,건일바이오팜주식회사,피오글론정15밀리그램(피오글리타존염산염),당뇨병용제,피오글리타존염산염,Pioglitazone Hydrochloride,2019-11-27,나정,,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.2609483761070258
5568,202200929,알리코제약(주),다글로진정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2022-03-04,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5569,202201075,지엘파마(주),포시엘정10밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2022-03-15,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5570,202204364,(주)녹십자,네오다파정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2022-12-05,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5571,202204370,광동제약(주),다프로디정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2022-12-05,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5572,202204690,주식회사제뉴원사이언스,포슈벳정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2022-12-29,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5573,202300341,고려제약(주),다파슬린정10밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2023-01-26,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5574,202300371,대화제약(주),타파진정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2023-01-30,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
5575,202302482,(주)넥스팜코리아,플로가정5밀리그램(다파글리플로진프로판디올수화물),당뇨병용제,다파글리플로진프로판디올수화물,Dapagliflozin Propanediol Hydrate,2023-08-22,필름코팅정,,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl.C[C@@H](CO)O.O,0.3084830050859971
